Rank,University,Score
1,HARVARD UNIVERSITY,480
2,UNIVERSITY OF CHICAGO,357
3,STANFORD UNIVERSITY,316
4,"UNIVERSITY OF CALIFORNIA, BERKELEY",286
5,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE,285
6,UNIVERSITY OF PENNSYLVANIA,275
7,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,273
8,UNIVERSITY OF OXFORD,248
9,NEW YORK UNIVERSITY,241
10,COLUMBIA UNIVERSITY,230
10,YALE UNIVERSITY,230
12,NORTHWESTERN UNIVERSITY,213
13,PRINCETON UNIVERSITY,211
14,DUKE UNIVERSITY,172
14,UNIVERSITY OF MICHIGAN,172
16,UNIVERSITY COLLEGE LONDON,165
17,CORNELL UNIVERSITY,146
17,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",146
19,UNIVERSITY OF TORONTO,144
20,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",140
21,UNIVERSITY OF TOULOUSE / TOULOUSE SCHOOL OF ECONOMICS,126
22,TEXAS A&M UNIVERSITY,125
23,BOCCONI UNIVERSITY,124
23,UNIVERSITY OF MARYLAND,124
25,UNIVERSITY OF BONN,121
25,UNIVERSITY OF ZURICH,121
27,NATIONAL UNIVERSITY OF SINGAPORE,120
28,UNIVERSITY OF MUNICH,116
29,"UNIVERSITY OF MINNESOTA, TWIN CITIES",115
30,BOSTON UNIVERSITY,114
31,TILBURG UNIVERSITY,108
31,UNIVERSITY OF WARWICK,108
33,BARCELONA GRADUATE SCHOOL OF ECONOMICS,107
34,UNIVERSITY OF COLOGNE,106
35,UNIVERSITY OF MANNHEIM,105
36,UNIVERSITY OF AMSTERDAM,103
36,UNIVERSITY OF NOTTINGHAM,103
36,UNIVERSITY OF WISCONSIN,103
39,"UNIVERSITY OF NORTH CAROLINA, CHAPEL HILL",102
40,MONASH UNIVERSITY,98
41,VU UNIVERSITY AMSTERDAM,97
42,"UNIVERSITY OF CALIFORNIA, DAVIS",96
43,UNIVERSITY OF MELBOURNE,95
43,UNIVERSITY OF SOUTHERN CALIFORNIA,95
45,ERASMUS UNIVERSITY ROTTERDAM,92
45,OHIO STATE UNIVERSITY,92
45,POMPEU FABRA UNIVERSITY,92
45,UNIVERSITY OF ESSEX,92
49,INDIANA UNIVERSITY,91
49,UNIVERSITY OF CAMBRIDGE,91
51,MAASTRICHT UNIVERSITY,90
51,PEKING UNIVERSITY,90
51,"UNIVERSITY OF ILLINOIS, URBANA-CHAMPAIGN",90
54,CARNEGIE MELLON UNIVERSITY,89
54,GEORGETOWN UNIVERSITY,89
54,UNIVERSITY OF COPENHAGEN,89
57,SHANGHAI UNIVERSITY OF FINANCE AND ECONOMICS,88
57,UNIVERSITY OF BRITISH COLUMBIA,88
59,UNIVERSITY OF WASHINGTON,87
60,AARHUS UNIVERSITY,86
60,UNIVERSITY OF CARLOS III MADRID,86
60,UNIVERSITY OF NEW SOUTH WALES,86
63,UNIVERSITY OF VIRGINIA,85
64,KATHOLIEKE UNIVERSITEIT LEUVEN,84
65,BROWN UNIVERSITY,81
65,HONG KONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,81
65,JOHNS HOPKINS UNIVERSITY,81
65,STOCKHOLM UNIVERSITY,81
69,BOSTON COLLEGE,79
70,"UNIVERSITY OF TEXAS, AUSTIN",78
71,ARIZONA STATE UNIVERSITY,75
72,UNIVERSITE CATHOLIQUE DE LOUVAIN,73
73,MICHIGAN STATE UNIVERSITY,72
73,PENNSYLVANIA STATE UNIVERSITY,72
75,SINGAPORE MANAGEMENT UNIVERSITY,71
76,TEL AVIV UNIVERSITY,68
76,UNIVERSITY OF VIENNA,68
78,"UNIVERSITY OF CALIFORNIA, IRVINE",66
79,SIMON FRASER UNIVERSITY,64
80,UNIVERSITY OF NOTRE DAME,63
81,TSINGHUA UNIVERSITY,62
81,UNIVERSITY OF LAUSANNE,62
83,AUSTRALIAN NATIONAL UNIVERSITY,61
83,DARTMOUTH COLLEGE,61
83,HEBREW UNIVERSITY OF JERUSALEM,61
83,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",61
87,PURDUE UNIVERSITY,60
87,UNIVERSITY OF ROCHESTER,60
89,UNIVERSITY OF BOLOGNA,59
90,UNIVERSITY OF BRISTOL,58
90,UNIVERSITY OF PARIS I,58
92,STOCKHOLM SCHOOL OF ECONOMICS,57
93,CALIFORNIA INSTITUTE OF TECHNOLOGY,56
93,WASHINGTON UNIVERSITY,56
95,CITY UNIVERSITY LONDON,55
95,VANDERBILT UNIVERSITY,55
97,UNIVERSITY OF SOUTHAMPTON,54
97,UNIVERSITY OF SYDNEY,54
99,CHAPMAN UNIVERSITY,53
99,HUMBOLDT UNIVERSITY OF BERLIN,53
99,LONDON BUSINESS SCHOOL,53
99,UNIVERSITY OF OSLO,53
99,UNIVERSITY OF YORK,53
104,"QUEEN MARY, UNIVERSITY OF LONDON",52
104,UNIVERSITE LIBRE DE BRUXELLES,52
104,UNIVERSITY OF OREGON,52
104,UNIVERSITY OF PITTSBURGH,52
104,UNIVERSITY OF QUEENSLAND,52
109,AIX MARSEILLE UNIVERSITY,51
109,CHINESE UNIVERSITY OF HONG KONG,51
109,EUROPEAN UNIVERSITY INSTITUTE,51
112,GEORGIA STATE UNIVERSITY,50
112,UNIVERSITY OF MONTREAL,50
114,SOUTHERN METHODIST UNIVERSITY,49
114,"UNIVERSITY OF WISCONSIN, MADISON",49
116,UNIVERSITY AUTONOMA BARCELONA,48
117,UNIVERSITY OF GOTHENBURG,47
117,UNIVERSITY OF TECHNOLOGY SYDNEY,47
119,IMPERIAL COLLEGE LONDON,46
119,UNIVERSITY OF COLORADO,46
121,FLORIDA STATE UNIVERSITY,45
121,"NORWEGIAN SCHOOL OF ECONOMICS, NHH",45
121,UNIVERSITY OF EAST ANGLIA,45
121,UNIVERSITY OF GRONINGEN,45
121,UNIVERSITY OF HONG KONG,45
121,UNIVERSITY OF MANCHESTER,45
121,UNIVERSITY OF ST GALLEN,45
128,UNIVERSITY OF TOKYO,44
128,UPPSALA UNIVERSITY,44
130,UNIVERSITY OF GLASGOW,43
131,LUND UNIVERSITY,42
131,RENMIN UNIVERSITY OF CHINA,42
133,PARIS SCHOOL OF ECONOMICS,41
133,UNIVERSITY OF HOUSTON,41
133,UNIVERSITY OF INNSBRUCK,41
136,EMORY UNIVERSITY,40
136,LANCASTER UNIVERSITY,40
136,UNIVERSITY OF DUSSELDORF,40
139,"CHARLES UNIVERSITY, PRAGUE",39
139,COPENHAGEN BUSINESS SCHOOL,39
139,HEIDELBERG UNIVERSITY,39
139,SEOUL NATIONAL UNIVERSITY,39
139,UNIVERSITY OF EDINBURGH,39
144,UNIVERSITY OF ALABAMA,38
145,UNIVERSITY OF IOWA,37
145,UNIVERSITY OF KONSTANZ,37
145,UNIVERSITY OF LEICESTER,37
148,MCMASTER UNIVERSITY,36
148,RUTGERS STATE UNIVERSITY,36
148,UNIVERSITY OF LONDON,36
148,VIENNA UNIVERSITY OF ECONOMICS AND BUSINESS,36
152,NORTH CAROLINA STATE UNIVERSITY,35
152,SYRACUSE UNIVERSITY,35
152,UNIVERSITY OF GOTTINGEN,35
152,"UNIVERSITY OF TEXAS, DALLAS",35
152,XIAMEN UNIVERSITY,35
157,CAPITAL UNIVERSITY OF ECONOMICS AND BUSINESS,34
157,SHANGHAI JIAO TONG UNIVERSITY,34
157,"UNIVERSITY OF ROME, LA SAPIENZA",34
157,UNIVERSITY OF SURREY,34
161,BEN GURION UNIVERSITY OF THE NEGEV,33
162,ETH ZURICH,32
162,MCGILL UNIVERSITY,32
162,RICE UNIVERSITY,32
162,"SUNY, BINGHAMTON",32
162,UNIVERSITY OF EXETER,32
162,"UNIVERSITY OF MISSOURI, COLUMBIA",32
162,UNIVERSITY OF SOUTHERN DENMARK,32
169,DEAKIN UNIVERSITY,31
169,INSEAD,31
169,LOUISIANA STATE UNIVERSITY,31
169,SOUTHWESTERN UNIVERSITY OF FINANCE AND ECONOMICS,31
169,UNIVERSITY OF BERN,31
169,UNIVERSITY OF GENEVA,31
175,KOREA UNIVERSITY,30
175,UNIVERSITY OF ARKANSAS,30
175,UNIVERSITY OF HAMBURG,30
178,GEORGE MASON UNIVERSITY,29
178,GEORGE WASHINGTON UNIVERSITY,29
178,NANYANG TECHNOLOGICAL UNIVERSITY,29
178,OSAKA UNIVERSITY,29
178,PARIS DAUPHINE UNIVERSITY,29
178,UNIVERSITY OF BERGEN,29
178,UNIVERSITY OF ERLANGEN-NURNBERG,29
178,"UNIVERSITY OF ROME, TOR VERGATA",29
186,CA FOSCARI UNIVERSITY OF VENICE,28
186,TUFTS UNIVERSITY,28
186,UNIVERSITY OF BATH,28
186,"UNIVERSITY OF CALIFORNIA, RIVERSIDE",28
186,UNIVERSITY OF DUISBURG-ESSEN,28
186,UNIVERSITY OF WARSAW,28
192,ATHENS UNIVERSITY OF ECONOMICS AND BUSINESS,27
192,KYOTO UNIVERSITY,27
192,SWISS FEDERAL INSTITUTE OF TECHNOLOGY ZURICH,27
192,UNIVERSITY OF CHILE,27
192,UNIVERSITY OF CONNECTICUT,27
192,UNIVERSITY OF GEORGIA,27
192,UNIVERSITY OF KIEL,27
192,UNIVERSITY OF MIAMI,27
200,CENTRAL EUROPEAN UNIVERSITY,26
200,KEIO UNIVERSITY,26
200,UNIVERSITY OF AUCKLAND,26
200,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",26
200,UNIVERSITY OF FLORIDA,26
200,UNIVERSITY OF THE ANDES,26
206,DREXEL UNIVERSITY,25
206,FUDAN UNIVERSITY,25
206,NATIONAL TAIWAN UNIVERSITY,25
206,UNIVERSITY LAVAL,25
206,UNIVERSITY OF CERGY PONTOISE,25
206,VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY,25
212,BAR ILAN UNIVERSITY,24
212,CITY UNIVERSITY HONG KONG,24
212,GEORGIA INSTITUTE OF TECHNOLOGY,24
212,HITOTSUBASHI UNIVERSITY,24
212,QUEENS UNIVERSITY,24
212,UNIVERSITY OF ADELAIDE,24
212,UNIVERSITY OF INTERNATIONAL BUSINESS AND ECONOMICS,24
212,UNIVERSITY OF ST ANDREWS,24
212,"UNIVERSITY OF TENNESSEE, KNOXVILLE",24
212,YONSEI UNIVERSITY,24
222,BIELEFELD UNIVERSITY,23
222,"FGV EPGE, RIO DE JANEIRO",23
222,IOWA STATE UNIVERSITY,23
222,UNIVERSITY OF ARIZONA,23
222,UNIVERSITY OF MILAN,23
222,UNIVERSITY OF SOUTH CAROLINA,23
222,UNIVERSITY OF TUBINGEN,23
222,WELLESLEY COLLEGE,23
222,YORK UNIVERSITY,23
231,CONCORDIA UNIVERSITY,22
231,SUNGKYUNKWAN UNIVERSITY,22
231,"SUNY, ALBANY",22
231,"SUNY, STONY BROOK",22
231,THE NEW ECONOMIC SCHOOL,22
231,UNIVERSITY OF BASEL,22
231,UNIVERSITY OF BIRMINGHAM,22
231,UNIVERSITY OF HANNOVER,22
231,UNIVERSITY OF KENT,22
231,UNIVERSITY OF LUXEMBURG,22
241,FREE UNIVERSITY BERLIN,21
241,GHENT UNIVERSITY,21
241,UNIVERSITE FEDERALE TOULOUSE MIDI PYRENEES,21
241,UNIVERSITY COLLEGE DUBLIN,21
241,UNIVERSITY OF ALBERTA,21
241,UNIVERSITY OF ALICANTE,21
241,UNIVERSITY OF CALGARY,21
241,UNIVERSITY OF KENTUCKY,21
241,UNIVERSITY OF MINHO,21
241,UNIVERSITY OF SHEFFIELD,21
241,UNIVERSITY OF WESTERN ONTARIO,21
252,BRIGHAM YOUNG UNIVERSITY,20
252,"FGV EESP , SAO PAULO",20
252,UNIVERSITY OF BAYREUTH,20
252,UNIVERSITY OF GUELPH,20
252,UNIVERSITY OF OTTAWA,20
252,UNIVERSITY OF PADUA,20
252,UNIVERSITY OF TURIN,20
252,WASEDA UNIVERSITY,20
252,ZHEJIANG UNIVERSITY,20
261,COLLEGE CARLO ALBERTO,19
261,DORTMUND UNIVERSITY OF TECHNOLOGY,19
261,GOETHE UNIVERSITY FRANKFURT,19
261,INDIANA UNIVERSITY BLOOMINGTON,19
261,NATIONAL GRADUATE INSTITUTE FOR POLICY STUDIES,19
261,PONTIFICIAL CATHOLIC UNIVERSITY OF CHILE,19
261,QUEENSLAND UNIVERSITY OF TECHNOLOGY,19
261,"ROYAL HOLLOWAY, UNIVERSITY OF LONDON",19
261,UNIVERSITY OF CYPRUS,19
261,UNIVERSITY OF HAIFA,19
261,UNIVERSITY OF MILANO-BICOCCA,19
261,UNIVERSITY OF PARIS II,19
261,UNIVERSITY OF SUSSEX,19
274,AALTO UNIVERSITY,18
274,COLLEGE OF WILLIAM AND MARY,18
274,FORDHAM UNIVERSITY,18
274,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE,18
274,MONTANA STATE UNIVERSITY,18
274,MUNSTER UNIVERSITY,18
274,SCIENCES PO,18
274,TULANE UNIVERSITY,18
274,"UNIVERSITY OF COLORADO, BOULDER",18
274,UNIVERSITY OF MASSACHUSETTS,18
274,UNIVERSITY OF STRATHCLYDE,18
285,CHINESE ACADEMY OF SCIENCES,17
285,CITY UNIVERSITY OF NEW YORK,17
285,KOC UNIVERSITY,17
285,RYERSON UNIVERSITY,17
285,SANTA CLARA UNIVERSITY,17
285,SOGANG UNIVERSITY,17
285,UNIVERSITY OF BARCELONA,17
285,UNIVERSITY OF DURHAM,17
285,UNIVERSITY OF FRIBOURG,17
285,UNIVERSITY OF REGENSBURG,17
285,UNIVERSITY OF TRENTO,17
296,CARLETON UNIVERSITY,16
296,KANSAS STATE UNIVERSITY,16
296,SABANCI UNIVERSITY,16
296,TEXAS TECHNICAL UNIVERSITY,16
296,UNIVERSITY OF ANTWERP,16
296,UNIVERSITY OF KANSAS,16
296,UNIVERSITY OF MAGDEBURG,16
296,UNIVERSITY OF OKLAHOMA,16
296,UNIVERSITY OF PAVIA,16
305,CATHOLIC UNIVERSITY OF THE SACRED HEART,15
305,JOHANNES KEPLER UNIVERSITY,15
305,LEHIGH UNIVERSITY,15
305,TECHNICAL UNIVERSITY OF KARLSRUHE,15
305,TEMPLE UNIVERSITY,15
305,UNIVERSITY OF LYON,15
305,UNIVERSITY OF NAPLES FEDERICO 2,15
305,UNIVERSITY OF QUEBEC,15
305,UNIVERSITY OF SALERNO,15
305,UNIVERSITY OF SAN ANDRES,15
305,UNIVERSITY OF STAVANGER,15
305,UNIVERSITY OF UTRECHT,15
305,UNIVERSITY OF VERONA,15
318,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,14
318,"KINGS COLLEGE, LONDON",14
318,KOBE UNIVERSITY,14
318,LOUGHBOROUGH UNIVERSITY,14
318,NEW UNIVERSITY OF LISBON (NOVA),14
318,NEW YORK UNIVERSITY ABU DHABI,14
318,RUHR UNIVERSITY BOCHUM,14
318,TECHNICAL UNIVERSITY OF BERLIN,14
318,UNIVERSITY OF LIVERPOOL,14
318,UNIVERSITY OF PALERMO,14
318,UNIVERSITY OF SIENA,14
318,UNIVERSITY OF WYOMING,14
330,CLEMSON UNIVERSITY,13
330,MIAMI UNIVERSITY,13
330,NEWCASTLE UNIVERSITY,13
330,OTTO FRIEDRICH UNIVERSITY BAMBERG,13
330,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",13
330,UNIVERSITY OF PORTO,13
330,UNIVERSITY OF RICHMOND,13
330,UNIVERSITY OF VALENCIA,13
338,BRANDEIS UNIVERSITY,12
338,CASE WESTERN RESERVE UNIVERSITY,12
338,COLGATE UNIVERSITY,12
338,GRADUATE INSTITUTE OF INTERNATIONAL AND DEVELOPMENT STUDIES,12
338,JAUME I UNIVERSITY,12
338,NORWEGIAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,12
338,OKLAHOMA STATE UNIVERSITY,12
338,PONTIFICAL CATHOLIC UNIVERSITY OF RIO DE JANEIRO,12
338,"SUNY, BUFFALO",12
338,UNIVERSITY OF CAPE TOWN,12
338,UNIVERSITY OF HOHENHEIM,12
338,UNIVERSITY OF LEEDS,12
338,UNIVERSITY OF LUGANO,12
338,"UNIVERSITY OF QUEBEC, MONTREAL",12
338,UNIVERSITY OF READING,12
338,UNIVERSITY OF RENNES 1,12
338,UNIVERSITY OF STIRLING,12
355,CARDIFF UNIVERSITY,11
355,KOREA ADVANCED INSTITUTE OF SCIENCE TECHNOLOGY,11
355,PABLO OLAVIDE UNIVERSITY,11
355,SHANDONG UNIVERSITY,11
355,TECHNION ISRAEL,11
355,TRINITY COLLEGE DUBLIN,11
355,UNIVERSITY OF AUGSBURG,11
355,UNIVERSITY OF MACAU,11
355,UNIVERSITY OF MODENA,11
355,UNIVERSITY OF NAVARRA,11
355,UNIVERSITY OF OTAGO,11
355,UNIVERSITY OF PASSAU,11
355,UNIVERSITY OF TRIER,11
355,UNIVERSITY OF UTAH,11
355,UNIVERSITY OF WAIKATO,11
355,UNIVERSITY OF WATERLOO,11
355,UTAH STATE UNIVERSITY,11
355,YESHIVA UNIVERSITY,11
373,AUBURN UNIVERSITY,10
373,BRUNEL UNIVERSITY,10
373,CATHOLIC UNIVERSITY OF PORTUGAL,10
373,EUROPEAN UNIVERSITY VIADRINA,10
373,HEC PARIS,10
373,LIBERA UNIVERSITA GUIDO CARLI,10
373,NATIONAL CHENGCHI UNIVERSITY,10
373,SUN YAT-SEN (ZHONGSHAN) UNIVERSITY,10
