Rank,University,Score
373,TORCUATO DI TELLA UNIVERSITY,10
373,UNIVERSITY OF ABERDEEN,10
373,UNIVERSITY OF CANTERBURY,10
373,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS,10
373,UNIVERSITY OF GRANADA,10
373,UNIVERSITY OF HAWAII,10
373,UNIVERSITY OF MACEDONIA,10
373,UNIVERSITY OF MEMPHIS,10
373,UNIVERSITY OF NAMUR,10
373,UNIVERSITY OF NANTES,10
373,UNIVERSITY OF SASSARI,10
373,UNIVERSITY OF ULM,10
373,UNIVERSITY OF WESTERN AUSTRALIA,10
373,UNIVERSITY OF WURZBURG,10
373,UNIVERSITY POLITECNICA MARCHE,10
373,WAGENINGEN UNIVERSITY,10
397,BOGAZICI UNIVERSITY,9
397,HANYANG UNIVERSITY,9
397,HELMUT SCHMIDT UNIVERSITY,9
397,INDIANA UNIVERSITY-PURDUE UNIVERSITY INDIANAPOLIS,9
397,LINGNAN UNIVERSITY,9
397,MIDDLESEX UNIVERSITY,9
397,NANKAI UNIVERSITY,9
397,"NORWEGIAN BUSINESS SCHOOL, BI",9
397,RWTH AACHEN UNIVERSITY,9
397,SWISS FEDERAL INSTITUTE OF TECHNOLOGY LAUSANNE,9
397,UMEA UNIVERSITY,9
397,UNIVERSITY COMPLUTENSE MADRID,9
397,UNIVERSITY OF BASQUE COUNTRY,9
397,UNIVERSITY OF DELAWARE,9
397,UNIVERSITY OF FREIBURG,9
397,UNIVERSITY OF HULL,9
397,"UNIVERSITY OF NEBRASKA, LINCOLN",9
397,UNIVERSITY OF PRETORIA,9
397,UNIVERSITY OF SAO PAULO,9
397,VIENNA UNIVERSITY OF TECHNOLOGY,9
397,VILLANOVA UNIVERSITY,9
397,WASHINGTON STATE UNIVERSITY,9
397,WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT,9
420,ASTON UNIVERSITY,8
420,BILKENT UNIVERSITY,8
420,CATHOLIC UNIVERSITY OF MILAN,8
420,"CUNY, BARUCH COLLEGE",8
420,FLORIDA INTERNATIONAL UNIVERSITY,8
420,FREE UNIVERSITY BRUSSELS,8
420,IFAU INSTITUTE FOR EVALUATION OF LABOUR MARKET AND EDUCATION POLICY,8
420,KENT STATE UNIVERSITY,8
420,KYUNG HEE UNIVERSITY,8
420,NATIONAL SUN YAT SEN UNIVERSITY,8
420,NATIONAL UNIVERSITY OF LA PLATA,8
420,OREGON STATE UNIVERSITY,8
420,RADBOUD UNIVERSITY NIJMEGEN,8
420,SAINT LOUIS UNIVERSITY,8
420,SAN DIEGO STATE UNIVERSITY,8
420,SWANSEA UNIVERSITY,8
420,SWARTHMORE COLLEGE,8
420,UNIVERSITY OF CALABRIA,8
420,"UNIVERSITY OF CALIFORNIA, MERCED",8
420,"UNIVERSITY OF COLORADO, DENVER",8
420,UNIVERSITY OF KLAGENFURT,8
420,UNIVERSITY OF LISBON,8
420,UNIVERSITY OF MAINZ,8
420,UNIVERSITY OF MARBURG,8
420,UNIVERSITY OF MISSISSIPPI,8
420,UNIVERSITY OF PADERBORN,8
420,UNIVERSITY OF PARIS X,8
420,UNIVERSITY OF PARIS XII,8
420,UNIVERSITY OF POTSDAM,8
420,"UNIVERSITY OF WISCONSIN, MILWAUKEE",8
420,UNIVERSITY OF WOLLONGONG,8
420,UNIVERSITY OF ZARAGOZA,8
420,WEST VIRGINIA UNIVERSITY,8
453,BANGOR UNIVERSITY,7
453,BAYLOR UNIVERSITY,7
453,CALIFORNIA POLYTECHNIC STATE UNIVERSITY,7
453,CHUNG ANG UNIVERSITY,7
453,"CUNY, QUEENS COLLEGE",7
453,DALHOUSIE UNIVERSITY,7
453,DEL ROSARIO UNIVERSITY,7
453,DIEGO PORTALES UNIVERSITY,7
453,EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,7
453,EWHA WOMANS UNIVERSITY,7
453,HARVARD KENNEDY SCHOOL,7
453,HONG KONG BAPTIST UNIVERSITY,7
453,INSPER,7
453,LA TROBE UNIVERSITY,7
453,NANJING UNIVERSITY,7
453,NORTHEASTERN UNIVERSITY,7
453,RMIT UNIVERSITY,7
453,TECHNICAL UNIVERSITY OF DENMARK,7
453,UNIVERSITY AUTONOMA MADRID,7
453,UNIVERSITY OF CENTRAL FLORIDA,7
453,UNIVERSITY OF FLORENCE,7
453,UNIVERSITY OF HELSINKI,7
453,UNIVERSITY OF JENA,7
453,UNIVERSITY OF LEIPZIG,7
453,UNIVERSITY OF LOUISVILLE,7
453,UNIVERSITY OF LUCERNE,7
453,UNIVERSITY OF MAINE,7
453,UNIVERSITY OF MONTEVIDEO,7
453,UNIVERSITY OF MURCIA,7
453,UNIVERSITY OF PARTHENOPE,7
453,UNIVERSITY OF PIRAEUS,7
453,"UNIVERSITY OF TEXAS, ARLINGTON",7
453,"UNIVERSITY OF TEXAS, SAN ANTONIO",7
453,VIRGINIA COMMONWEALTH UNIVERSITY,7
453,WAKE FOREST UNIVERSITY,7
453,WILFRID LAURIER UNIVERSITY,7
453,WUHAN UNIVERSITY,7
490,AMHERST COLLEGE,6
490,BEIHANG UNIVERSITY,6
490,BEIJING JIAOTONG UNIVERSITY,6
490,CURTIN UNIVERSITY OF TECHNOLOGY,6
490,HANKUK UNIVERSITY FOREIGN STUDIES,6
490,"INSTITUTE FOR ECONOMIC ANALYSIS, BARCELONA",6
490,LOYOLA MARYMOUNT UNIVERSITY,6
490,NATIONAL RESEARCH UNIVERSITY HIGHER SCHOOL OF ECONOMICS,6
490,OZYEGIN UNIVERSITY,6
490,PRES UNIVERSITE LILLE NORD DE FRANCE,6
490,PUBLIC UNIVERSITY OF NAVARRA,6
490,QUEENS UNIVERSITY BELFAST,6
490,SOUTHERN ILLINOIS UNIVERSITY,6
490,TECHNICAL UNIVERSITY OF DRESDEN,6
490,TECHNICAL UNIVERSITY OF MUNICH,6
490,UNIVERSITY OF AUVERGNE,6
490,UNIVERSITY OF BREMEN,6
490,UNIVERSITY OF GRAZ,6
490,UNIVERSITY OF IDAHO,6
490,UNIVERSITY OF LIEGE,6
490,UNIVERSITY OF MALAGA,6
490,UNIVERSITY OF MANITOBA,6
490,UNIVERSITY OF PARIS XI,6
490,"UNIVERSITY OF ROME, TRE",6
490,UNIVERSITY OF ROSTOCK,6
490,UNIVERSITY OF ROVIRA I VIRGILI,6
490,UNIVERSITY OF SOUTH FLORIDA,6
490,UNIVERSITY OF TSUKUBA,6
490,UNIVERSITY OF WUPPERTAL,6
490,VICTORIA UNIVERSITY OF WELLINGTON,6
520,ADOLFO IBANEZ UNIVERSITY,5
520,APPALACHIAN STATE UNIVERSITY,5
520,BATES COLLEGE,5
520,"BIRKBECK COLLEGE, UNIVERSITY OF LONDON",5
520,"CALIFORNIA STATE UNIVERSITY, CHANNEL ISLANDS",5
520,"CALIFORNIA STATE UNIVERSITY, FULLERTON",5
520,CARL VON OSSIETZKY UNIVERSITY OLDENBURG,5
520,CLAREMONT GRADUATE UNIVERSITY,5
520,CLARKSON UNIVERSITY,5
520,COLLEGE OF THE HOLY CROSS,5
520,"CUNY, HUNTER COLLEGE",5
520,DELFT UNIVERSITY OF TECHNOLOGY,5
520,EAST CAROLINA UNIVERSITY,5
520,"ECOLE NORMALE SUPERIEURE, PARIS",5
520,FLORIDA ATLANTIC UNIVERSITY,5
520,HERIOT-WATT UNIVERSITY,5
520,HIROSHIMA UNIVERSITY,5
520,HONG KONG POLYTECH UNIVERSITY,5
520,ISTANBUL BILGI UNIVERSITY,5
520,KANSAI UNIVERSITY,5
520,KIEL INSTITUTE FOR THE WORLD ECONOMY,5
520,KOOKMIN UNIVERSITY,5
520,KTH ROYAL INSTITUTE OF TECHNOLOGY,5
520,LINNAEUS UNIVERSITY,5
520,MACQUARIE UNIVERSITY,5
520,MIDDLE EAST TECHNICAL UNIVERSITY,5
520,NIHON UNIVERSITY,5
520,NORWEGIAN UNIVERSITY OF LIFE SCIENCES,5
520,NOVOSIBIRSK STATE UNIVERSITY,5
520,OPEN UNIVERSITY ISRAEL,5
520,PORTLAND STATE UNIVERSITY,5
520,SAINT PETERSBURG STATE UNIVERSITY,5
520,TEXAS CHRISTIAN UNIVERSITY,5
520,TOHOKU UNIVERSITY,5
520,TRINITY UNIVERSITY,5
520,UNITED NATIONS UNIVERSITY WIDER,5
520,UNIVERSITY OF APPLIED SCIENCES MAINZ,5
520,UNIVERSITY OF BRESCIA,5
520,UNIVERSITY OF DELHI,5
520,UNIVERSITY OF EVRY,5
520,UNIVERSITY OF LILLE 3,5
520,UNIVERSITY OF MESSINA,5
520,UNIVERSITY OF NORTH DAKOTA,5
520,UNIVERSITY OF PISA,5
520,UNIVERSITY OF PORTSMOUTH,5
520,UNIVERSITY OF ROUEN,5
520,UNIVERSITY OF SAARLAND,5
520,UNIVERSITY OF STRASBOURG,5
520,UNIVERSITY OF TASMANIA,5
520,UNIVERSITY OF VIGO,5
520,UNIVERSITY OF WESTERN SYDNEY,5
520,UNIVERSITY OF ZIELONA GORA,5
572,ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,4
572,AMERICAN UNIVERSITY CAIRO,4
572,AMERICAN UNIVERSITY SHARJAH,4
572,BEIJING NORMAL UNIVERSITY,4
572,BOWDOIN COLLEGE,4
572,CENTRAL UNIVERSITY OF FINANCE AND ECONOMICS,4
572,CHIBA UNIVERSITY,4
572,CLEVELAND STATE UNIVERSITY,4
572,COLORADO STATE UNIVERSITY,4
572,ECOLE DES PONTS PARISTECH,4
572,EOTVOS LORAND UNIVERSITY,4
572,FENG CHIA UNIVERSITY,4
572,FRIEDRICH-ALEXANDER UNIVERSITY ERLANGEN-NURNBERG,4
572,HENAN UNIVERSITY,4
572,HOSEI UNIVERSITY,4
572,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,4
572,JEAN MONNET UNIVERSITY,4
572,KYIV ECONOMICS INSTITUTE,4
572,LEUPHANA UNIVERSITY LUNEBURG,4
572,MARQUETTE UNIVERSITY,4
572,MASSEY UNIVERSITY,4
572,NAGOYA UNIVERSITY,4
572,NATIONAL CHUNG CHENG UNIVERSITY,4
572,NATIONAL TAIPEI UNIVERSITY,4
572,PEPPERDINE UNIVERSITY,4
572,RITSUMEIKAN UNIVERSITY,4
572,SOOCHOW UNIVERSITY,4
572,SOPHIA UNIVERSITY,4
572,ST CLOUD STATE UNIVERSITY,4
572,ST LAWRENCE UNIVERSITY,4
572,STANFORD GRADUATE SCHOOL OF BUSINESS,4
572,TECHNICAL UNIVERSITY OF DARMSTADT,4
572,TOKYO METROPOLITAN UNIVERSITY,4
572,TONGJI UNIVERSITY,4
572,TOWSON UNIVERSITY,4
572,"UNIVERSITY OF ALASKA, ANCHORAGE",4
572,UNIVERSITY OF BARI,4
572,UNIVERSITY OF BASILICATA,4
572,UNIVERSITY OF CAGLIARI,4
572,UNIVERSITY OF EVORA,4
572,UNIVERSITY OF FRANCHE-COMTE,4
572,UNIVERSITY OF GIRONA,4
572,UNIVERSITY OF GRENOBLE ALPES,4
572,UNIVERSITY OF HAGEN,4
572,UNIVERSITY OF ICELAND,4
572,UNIVERSITY OF KAISERSLAUTERN,4
572,UNIVERSITY OF LETHBRIDGE,4
572,UNIVERSITY OF LILLE 1,4
572,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",4
572,UNIVERSITY OF NEWCASTLE,4
572,UNIVERSITY OF NICE,4
572,UNIVERSITY OF PARIS VII,4
572,UNIVERSITY OF PERUGIA,4
572,UNIVERSITY OF SHERBROOKE,4
572,UNIVERSITY OF SIEGEN,4
572,UNIVERSITY OF VICTORIA,4
572,UNIVERSITY OF WITWATERSRAND,4
572,WAYNE STATE UNIVERSITY,4
572,YOKOHAMA NATIONAL UNIVERSITY,4
631,AOYAMA GAKUIN UNIVERSITY,3
631,"CALIFORNIA STATE UNIVERSITY, EAST BAY",3
631,CANTERBURY CHRIST CHURCH UNIVERSITY,3
631,CHINESE CULTURE UNIVERSITY,3
631,CHONGQING UNIVERSITY,3
631,CHUO UNIVERSITY,3
631,DOSHISHA UNIVERSITY,3
631,DUBLIN CITY UNIVERSITY,3
631,EAFIT UNIVERSITY,3
631,ESADE BUSINESS SCHOOL,3
631,ETH ZURICH,3
631,FEDERAL UNIVERSITY OF SANTA CATARINA,3
631,HAMILTON COLLEGE,3
631,HOKKAIDO UNIVERSITY,3
631,HUNAN UNIVERSITY,3
631,JINAN UNIVERSITY,3
631,KELLOGG SCHOOL OF MANAGEMENT,3
631,KWANSEI GAKUIN UNIVERSITY,3
631,LAFAYETTE COLLEGE,3
631,LEIDEN UNIVERSITY,3
631,LOYOLA UNIVERSITY CHICAGO,3
631,LOYOLA UNIVERSITY MARYLAND,3
631,MARCHE POLYTECHNIC UNIVERSITY,3
631,MISSISSIPPI STATE UNIVERSITY,3
631,NAGOYA CITY UNIVERSITY,3
631,NATIONAL CENTRAL UNIVERSITY,3
631,NATIONAL UNIVERSITY MONGOLIA,3
631,NATIONAL UNIVERSITY OF KAOHSIUNG,3
631,NEW SCHOOL UNIVERSITY,3
631,NEW YORK UNIVERSITY STERN,3
631,NORTHEASTERN ILLINOIS UNIVERSITY,3
631,RHODES COLLEGE,3
631,SHINSHU UNIVERSITY,3
631,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,3
631,TEXAS STATE UNIVERSITY,3
631,TOKYO INSTITUTE OF TECHNOLOGY,3
631,TRENT UNIVERSITY,3
631,UNIVERSITY LA CORUNA,3
631,UNIVERSITY NACIONAL SAN LUIS,3
631,UNIVERSITY OF AIZU,3
631,UNIVERSITY OF ATHENS,3
631,UNIVERSITY OF BERGAMO,3
631,UNIVERSITY OF BRASILIA,3
631,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",3
631,UNIVERSITY OF CLAUDE BERNARD LYON 1,3
631,UNIVERSITY OF COIMBRA,3
631,UNIVERSITY OF CRETE,3
631,UNIVERSITY OF DUNDEE,3
631,UNIVERSITY OF ECONOMICS PRAGUE,3
631,UNIVERSITY OF GENOA,3
631,UNIVERSITY OF GIESSEN,3
631,UNIVERSITY OF HALLE WITTENBERG,3
631,UNIVERSITY OF JYVASKYLA,3
631,UNIVERSITY OF KASSEL,3
631,UNIVERSITY OF LJUBLJANA,3
631,UNIVERSITY OF LUMIERE LYON II,3
631,"UNIVERSITY OF MASSACHUSETTS, AMHERST",3
631,"UNIVERSITY OF MASSACHUSETTS, LOWELL",3
631,UNIVERSITY OF MONTPELLIER 1,3
631,"UNIVERSITY OF NEBRASKA, OMAHA",3
631,UNIVERSITY OF NEUCHATEL,3
631,UNIVERSITY OF ORLEANS,3
631,UNIVERSITY OF PARIS IV,3
631,UNIVERSITY OF PARIS VI,3
631,UNIVERSITY OF PARMA,3
631,UNIVERSITY OF SAINT ETIENNE,3
631,UNIVERSITY OF SAN DIEGO,3
631,UNIVERSITY OF SAN FRANCISCO,3
631,UNIVERSITY OF SEOUL,3
631,UNIVERSITY OF SOUTH AUSTRALIA,3
631,UNIVERSITY OF SOUTH DAKOTA,3
631,UNIVERSITY OF TAMPERE,3
631,UNIVERSITY OF THE BALEARIC ISLANDS,3
631,UNIVERSITY OF THE SUNSHINE COAST,3
631,UNIVERSITY OF THESSALY,3
631,UNIVERSITY OF TURKU,3
631,UNIVERSITY OF URBINO CARLO BO,3
631,UNIVERSITY OF WESTMINSTER,3
631,UNIVERSITY OF WINDSOR,3
631,UNIVERSITY OF WINNIPEG,3
631,WEBER STATE UNIVERSITY,3
631,WESTERN ILLINOIS UNIVERSITY,3
631,WHEATON COLLEGE,3
631,XAVIER UNIVERSITY,3
631,YEUNGNAM UNIVERSITY,3
631,ZHEJIANG GONGSHANG UNIVERSITY,3
631,ZHONGNAN UNIVERSITY OF ECONOMICS AND LAW,3
718,ACADEMIC COLLEGE OF TEL AVIV YAFFO,2
718,AGRICULTURAL UNIVERSITY OF ATHENS,2
718,ALBERTO HURTADO UNIVERSITY,2
718,ARIEL UNIVERSITY SAMARIA,2
718,ARISTOTLE UNIVERSITY THESSALONIKI,2
718,BEIJING INSTITUTE OF TECHNOLOGY,2
718,BENTLEY UNIVERSITY,2
718,BEREA COLLEGE,2
718,BROCK UNIVERSITY,2
718,CATHOLIC UNIVERSITY OF THE NORTH,2
718,CENTRAL MICHIGAN UNIVERSITY,2
718,CHALMERS UNIVERSITY OF TECHNOLOGY,2
718,CHUKYO UNIVERSITY,2
718,CLARK UNIVERSITY,2
718,COLLEGE OF CHARLESTON,2
718,COLLEGE OF MANAGEMENT ACADEMIC STUDIES,2
718,COLORADO SCHOOL OF MINES,2
718,CORVINUS UNIVERSITY BUDAPEST,2
718,CRACOW UNIVERSITY OF ECONOMICS,2
718,CYPRUS UNIVERSITY OF TECHNOLOGY,2
718,DEMOCRITUS UNIVERSITY OF THRACE,2
718,DEPAUL UNIVERSITY,2
718,EASTERN MICHIGAN UNIVERSITY,2
718,EBS BUSINESS SCHOOL,2
718,"ECOLE NORMALE SUPERIEURE, LYON",2
718,ELON UNIVERSITY,2
718,ESCP EUROPE BUSINESS SCHOOL,2
718,FEDERAL UNIVERSITY OF PARAIBA,2
718,FEDERAL UNIVERSITY OF PERNAMBUCO,2
718,FRANKLIN AND MARSHALL COLLEGE,2
718,FREE UNIVERSITY OF BOZEN-BOLZANO,2
718,FU JEN CATHOLIC UNIVERSITY,2
718,FUKUOKA UNIVERSITY,2
718,GACHON UNIVERSITY,2
718,GAKUSHUIN UNIVERSITY,2
718,GEORGIA SOUTHERN UNIVERSITY,2
718,GRAND VALLEY STATE UNIVERSITY,2
718,GRIFFITH UNIVERSITY,2
718,HANNAN UNIVERSITY,2
718,HOFSTRA UNIVERSITY,2
718,HOWARD UNIVERSITY,2
718,IE UNIVERSITY,2
718,INHA UNIVERSITY,2
718,INSTITUTO UNIVERSITARIO DE LISBOA,2
718,INTERDISCIPLINARY CENTER HERZLIYA,2
718,JAMES MADISON UNIVERSITY,2
718,JAWAHARLAL NEHRU UNIVERSITY,2
